224;61;14;
codigo;semestre;numero;nome;curso;CH;area;
85;2;T2;ALGORITMOS E PROGRAMAÇÃO II;EC;6;10000000000000;
86;2;T1;TÓPICOS EM SISTEMAS DISTRIBUÍDOS II;SI + CC + EC + ES + TADS;4;00000000100000;
87;2;T1;TÓPICOS ESPECIAIS EM IOT - PÓS;POS;4;00000000100000;
88;2;T2;REDES DE COMPUTADORES;CC;4;00001000000000;
89;1;T1;IMPLEMENTAÇÃO ALGORÍTMICA;ES;4;10000000000000;
90;1;T4;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE I;ES;2;00000100000000;
91;1;T2;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE I;ES;2;00000100000000;
92;1;T1;TÉCNICAS AVANÇADAS DE DESENVOLVIMENTO DE SOFTWARE;TADS;4;00000100000000;
93;2;T1;TÉCNICAS AVANÇADAS DE DESENVOLVIMENTO DE SOFTWARE;ES;4;00000100000000;
94;2;T2;PROGRAMAÇÃO PARA A WEB;ES;4;00000100000000;
95;2;T2;TÉCNICAS AVANÇADAS DE DESENVOLVIMENTO DE SOFTWARE;SI;4;00000100000000;
96;1;T3;ALGORITMOS E PROGRAMAÇÃO I;ES;6;10000000000000;
97;1;T5;ALGORITMOS E PROGRAMAÇÃO I;EFIS;6;10000000000000;
98;1;T3;INTRODUÇÃO A COMPUTAÇÃO;ES;2;00000000000010;
99;1;T1;INTRODUÇÃO A ENGENHARIA DE SOFTWARE;ES;2;00000000000010;
100;2;T5;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE II;ES;2;00000100000000;
101;2;T7;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE II;ES;2;00000100000000;
102;2;T1;ARQUITETURA DE SOFTWARE;ES;4;00000100000000;
103;1;T1;INTELIGÊNCIA ARTIFICIAL - PÓS;POS;4;00000010000000;
104;1;T2;INTELIGÊNCIA ARTIFICIAL;CC + EC + ES + SI;4;00000010000000;
105;2;T1;COMPUTAÇÃO GRÁFICA;CC;4;00010000000000;
106;2;T1;INTELIGÊNCIA ARTIFICIAL;ES;4;00000010000000;
107;1;T1;ENGENHARIA DE REQUISITOS;ES;4;00000100000000;
108;1;T4;INTRODUÇÃO A COMPUTAÇÃO;SI;2;00000000000010;
109;2;T2;ENGENHARIA DE SOFTWARE;SI + TADS + CC + EC;4;00000100000000;
110;2;T1;MANUTENÇÃO DE SOFTWARE;ES;2;00000100000000;
111;1;T1;ARQUITETURA DE COMPUTADORES II;CC;4;00100000000000;
112;2;T1;ARQUITETURA DE COMPUTADORES - PÓS;POS;4;00100000000000;
113;1;T2;FUNDAMENTOS MATEMÁTICOS PARA COMPUTAÇÃO;SI;2;01000000000000;
114;1;T3;FUNDAMENTOS MATEMÁTICOS PARA COMPUTAÇÃO;TADS;2;01000000000000;
115;2;T1;ALGORITMOS E PROGRAMAÇÃO I;BACFIS;6;10000000000000;
116;2;T1;ALGORITMOS E PROGRAMAÇÃO II;CC;6;10000000000000;
117;1;T3;ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS;CC + EC + ES + SI + TADS;4;00000100000000;
118;1;T2;ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS;SI;4;00000100000000;
119;1;T2;ESTÁGIO OBRIGATÓRIO;EC;2;00000000000010;
120;2;T1;QUALIDADE DE SOFTWARE;SI + TADS;4;00000100000000;
121;2;T1;ENGENHARIA DE REQUISITOS;ES;4;00000100000000;
122;2;T1;ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS;CC;4;00000100000000;
123;2;T2;ESTÁGIO OBRIGATÓRIO;EC;2;00000000000010;
124;1;T1;PROJETO E ANÁLISE DE ALGORITMOS I;EC;4;01000000000000;
125;1;T2;PROJETO E ANÁLISE DE ALGORITMOS I;CC + EC + SI;4;01000000000000;
126;1;T1;LABORATÓRIO DE BANCO DE DADOS;TADS;4;00000000000001;
127;1;T1;PROGRAMAÇÃO PARA DISPOSITIVOS MÓVEIS;ES;4;00000000010000;
128;2;T2;LABORATÓRIO DE BANCO DE DADOS;SI;4;00000000000001;
129;2;T2;BANCO DE DADOS;ES;4;00000000000001;
130;2;T3;BANCO DE DADOS;SI;4;00000000000001;
131;1;T2;ALGORITMOS E PROGRAMAÇÃO I;EC;6;10000000000000;
132;2;T1;PROGRAMAÇÃO PARALELA;CC;4;10000000000000;
133;2;T4;ALGORITMOS E PROGRAMAÇÃO II;SI;6;10000000000000;
134;1;T5;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE I;ES;2;00000100000000;
135;1;T7;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE I;ES;2;00000100000000;
136;1;T1;ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS;ES;4;00000100000000;
137;2;T2;ANÁLISE E PROJETO DE SOFTWARE ORIENTADO A OBJETOS;CC + EC + ES + SI + TADS;4;00000100000000;
138;2;T1;DESENVOLVIMENTO DE SOFTWARE - PÓS;POS;4;00000100000000;
139;1;T1;PROCESSAMENTO DIGITAL DE SINAIS - PÓS;POS;4;00100000000000;
140;1;T1;ANÁLISE DE SINAIS E SISTEMAS;EC;4;00100000000000;
141;2;T1;SISTEMAS DE INTEGRAÇÃO E AUTOMAÇÃO INDUSTRIAL;EC;4;00000000001000;
142;2;T1;ORGANIZAÇÃO DE COMPUTADORES;SI + ES + TADS;4;00000000001000;
143;1;T1;PROGRAMAÇÃO PARALELA;CC;4;10000000000000;
144;1;T1;SISTEMAS DIGITAIS;EC;4;00100000000000;
145;1;T2;SISTEMAS DIGITAIS;CC + EC;4;00100000000000;
146;2;T2;ARQUITETURA DE COMPUTADORES I;CC;4;00100000000000;
147;2;T1;ARQUITETURA DE COMPUTADORES I;EC;4;00100000000000;
148;1;T2;GERÊNCIA DE PROJETOS;TADS;4;00000100000000;
149;1;T1;GERÊNCIA DE PROJETOS;ES;4;00000100000000;
150;1;T1;MEDIÇÃO DE SOFTWARE;ES;2;00000100000000;
151;2;T1;GERÊNCIA DE PROJETOS;SI;4;00000100000000;
152;2;T1;MELHORIA DE PROCESSOS DE SOFTWARE;ES;2;00000100000000;
153;2;T2;GERÊNCIA DE PROJETOS;ES + EC + SI + TADS;4;00000100000000;
154;1;T1;TÓPICOS EM COMPUTAÇÃO II;CC + EC + SI + ES + TADS;4;00010000000000;
155;1;T1;COMPUTAÇÃO GRÁFICA;CC;4;00010000000000;
156;1;T1;ARQUITETURA DE COMPUTADORES I;CC + EC;4;00100000000000;
157;1;T2;ARQUITETURA DE COMPUTADORES II;EC;4;00100000000000;
158;2;T2;LABORATÓRIO DE HARDWARE;EC;4;00000000001000;
159;2;T1;LABORATÓRIO DE HARDWARE;EC;4;00000000001000;
160;1;T1;PROGRAMAÇÃO PARA REDES;EC + CC + ES + SI + TADS;2;00000000100000;
161;1;T1;COMPUTAÇÃO DISTRIBUÍDA;ES + SI + EC + TADS;4;00000000100000;
162;1;T1;COMUNICAÇÃO E TRANSMISSÃO DE DADOS;EC;2;00001000000000;
163;2;T1;MINERAÇÃO DE DADOS - PÓS;POS;4;00000000100000;
164;2;T2;EMPREENDEDORISMO E INOVAÇÃO;SI;4;00000000000010;
165;1;T1;ORGANIZAÇÃO DE COMPUTADORES;ES;4;00000000001000;
166;1;T2;ORGANIZAÇÃO DE COMPUTADORES;SI;4;00000000001000;
167;2;T1;TÓPICOS ESPECIAIS EM PROJETO DE EXPERIMENTOS - PÓS;POS;4;00100000000000;
168;2;T1;SISTEMAS DIGITAIS;CC;4;00100000000000;
169;1;T3;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE I;ES;2;00000100000000;
170;1;T1;VERIFICAÇÃO, VALIDAÇÃO E TESTE DE SOFTWARE;ES;4;00000100000000;
171;1;T1;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE I;ES;2;00000100000000;
172;2;T2;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE II;ES;2;00000100000000;
173;2;T4;PRÁTICA EM DESENVOLVIMENTO DE SOFTWARE II;ES;2;00000100000000;
174;2;T1;ENGENHARIA DE SOFTWARE;CC;4;00000100000000;
175;1;T1;SISTEMAS OPERACIONAIS - PÓS;POS;4;00000000100000;
176;1;T1;SISTEMAS OPERACIONAIS;CC;4;00000000100000;
177;1;T1;DESAFIOS DE PROGRAMAÇÃO;CC + EC + ES + SI + TADS;4;10000000000000;
178;1;T2;ESTRUTURAS DE DADOS;EC;4;10000000000000;
179;2;T2;FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO;EC;4;01000000000000;
180;2;T2;PROJETO E ANÁLISE DE ALGORITMOS I;CC + EC;4;01000000000000;
181;2;T5;LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS;SI + TADS;4;10000000000000;
182;2;T1;INTRODUÇÃO A SISTEMAS OPERACIONAIS;ES;4;00000000100000;
183;2;T1;COMPUTAÇÃO E SOCIEDADE;SI;2;00000000000010;
184;2;T2;INTRODUÇÃO A SISTEMAS OPERACIONAIS;SI;4;00000000100000;
185;1;T3;COMPUTAÇÃO E SOCIEDADE;ES;2;00000000000010;
186;1;T2;COMPUTAÇÃO E SOCIEDADE;EC;2;00000000000010;
187;1;T2;LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS;CC + EC + ES + SI + TADS;4;10000000000000;
188;1;T1;COMPUTAÇÃO E SOCIEDADE;CC;2;00000000000010;
189;1;T4;LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS;TADS;4;10000000000000;
190;2;T5;ALGORITMOS E PROGRAMAÇÃO - 51H;EQ;3;10000000000000;
191;2;T1;ALGORITMOS E PROGRAMAÇÃO - 51H;CI;3;10000000000000;
192;2;T1;LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS;CC + EC + ES;4;10000000000000;
193;2;T2;LINGUAGEM DE PROGRAMAÇÃO ORIENTADA A OBJETOS;EC;4;10000000000000;
194;1;T1;PROGRAMAÇÃO PARA A WEB;SI;4;10000000000000;
195;1;T1;MODELAGEM DE PROCESSOS DE NEGÓCIO;SI;4;00000100000000;
196;1;T2;MODELAGEM DE PROCESSOS DE NEGÓCIO;CC + EC + SI + ES + TADS;4;00000100000000;
197;1;T1;MANUTENÇÃO DE SOFTWARE;ES;2;00000100000000;
198;2;T1;PROGRAMAÇÃO PARA A WEB;TADS;4;10000000000000;
199;2;T1;MODELAGEM DE PROCESSOS DE NEGÓCIO;ES;4;00000100000000;
200;2;T1;CONSTRUÇÃO DE SOFTWARE;TADS;6;00000100000000;
201;1;T2;CIRCUITOS ELETRÔNICOS;EC;6;00000000000100;
202;1;T1;CIRCUITOS ELETRÔNICOS;EC;6;00000000000100;
203;1;T1;PROGRAMAÇÃO LINEAR;CC + EC + ES + SI + TADS;4;01000000000000;
204;1;T1;FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO;CC + EC;4;01000000000000;
205;1;T2;FUNDAMENTOS DE TEORIA DA COMPUTAÇÃO;CC + EC;4;01000000000000;
206;2;T1;INTRODUÇÃO À CRIPTOGRAFIA COMPUTACIONAL;SI + CC + EC + ES + TADS;4;00000000100000;
207;2;T1;TEORIA DOS GRAFOS E SEUS ALGORITMOS;CC;4;01000000000000;
208;1;T4;COMPUTAÇÃO E SOCIEDADE;CC + EC + ES + SI + TADS;2;00000000000010;
209;1;T1;INTRODUÇÃO A SISTEMAS OPERACIONAIS;TADS;4;00000000100000;
210;1;T7;ALGORITMOS E PROGRAMAÇÃO I;CC + EC + ES + SI + TADS;6;10000000000000;
211;2;T1;INTRODUÇÃO A COMPUTAÇÃO;CC + EC + ES + SI;2;00000000000010;
212;2;T1;SISTEMAS OPERACIONAIS;CC + EC;4;00000000100000;
213;2;T2;COMPUTAÇÃO E SOCIEDADE;CC + EC + ES + SI;2;00000000000010;
214;1;T3;BANCO DE DADOS;ES + SI + TADS;4;00000000000001;
215;1;T2;BANCO DE DADOS;CC + EC + SI + ES;4;00000000000001;
216;1;T1;BANCO DE DADOS;CC;4;00000000000001;
217;2;T1;BANCO DE DADOS;EC;4;00000000000001;
218;2;T1;LABORATÓRIO DE BANCO DE DADOS;ES;4;00000000000001;
219;2;T1;CONTROLE E SERVOMECANISMOS;EC;6;00000000000100;
220;2;T1;CIRCUITOS ELETRÔNICOS;EC;6;00100000000000;
221;1;T1;TÓPICOS AVANÇADOS EM PROGRAMAÇÃO;POS;3;00000010000000;
222;1;T4;ALGORITMOS E PROGRAMAÇÃO II;CC + EC + ES + SI;6;10000000000000;
223;2;T1;PROCESSAMENTO DE IMAGENS E APLICAÇÕES EM ENGENHARIA;POS;3;00000010000000;
224;2;T1;TÓPICOS EM PROCESSAMENTO DE IMAGENS;SI + CC + EC + ES + TADS;4;00000010000000;

nome;CHmin1;CHmax1;CHmin2;CHmax2;preferencias;areas;
Amaury Antonio de Castro Junior;8;8;8;10;10000001000010
54;5;
156;5;
2;10;
16;10;
1;10;
211;3;
74;5;
116;5;
17;10;
80;5;
Ana Karina Salina de Oliveira;20;12;12;14;10000000010000
209;5;
4;10;
194;5;
127;10;
2;10;
131;10;
3;10;
96;10;
182;5;
7;10;
193;10;
94;5;
6;10;
59;5;
Anderson Viçoso de Araújo;0;0;0;0;10010011000000
Awdren de Lima Fontão;16;10;10;12;00000100000000
197;5;
170;5;
107;5;
9;10;
10;10;
8;10;
12;10;
110;5;
11;10;
43;5;
14;10;
13;10;
Bianca de Almeida Dantas;10;6;6;14;11000001000000
4;2;
16;10;
64;10;
83;8;
178;10;
15;10;
5;1;
45;1;
74;1;
116;8;
17;10;
193;2;
63;5;
85;8;
Brivaldo Alves da Silva Junior;20;12;12;12;00001000000000
209;5;
194;1;
160;6;
33;5;
18;10;
19;10;
20;10;
52;5;
36;1;
22;10;
21;10;
88;5;
Bruno Barbieri de Pontes Cafeo;16;10;10;11;00000100000000
23;10;
170;7;
24;10;
215;7;
117;4;
25;10;
102;6;
153;3;
137;4;
27;10;
26;10;
Bruno Magalhães Nogueira;16;8;8;15;10000010000000
29;10;
214;1;
28;10;
5;5;
45;1;
38;1;
106;10;
67;1;
30;10;
130;1;
40;1;
6;1;
False;7;
59;1;
181;7;
Carlos Alberto da Silva;16;10;10;21;00101000100000
209;10;
188;10;
32;10;
176;10;
33;10;
186;10;
19;10;
34;10;
185;10;
208;10;
182;10;
52;10;
36;10;
212;10;
183;10;
35;10;
22;10;
184;10;
213;10;
164;10;
88;10;
Carlos Henrique Aguena Higa;16;10;10;23;11000000000000
124;10;
2;10;
82;7;
204;8;
89;10;
131;10;
113;7;
205;8;
125;10;
114;7;
96;10;
38;8;
58;7;
210;7;
73;6;
39;10;
66;10;
57;10;
179;10;
80;8;
180;10;
40;8;
59;8;
Cristiano Costa Argemon Vieira;0;0;0;0;10000000000000
Daniela Luiza Catelan Carneiro;0;0;0;0;00100000001000
Débora Maria Barroso Paiva;16;10;10;13;00000100000000
99;5;
107;5;
42;10;
24;5;
118;5;
41;10;
44;10;
122;5;
121;5;
43;10;
109;5;
137;5;
26;2;
Diego Padilha Rubert;20;12;12;9;11000000000000
46;10;
45;10;
115;10;
66;7;
47;10;
116;10;
67;3;
85;10;
84;3;
Dionisio Machado Leite Filho;16;10;10;10;00001000100000
209;9;
161;10;
49;10;
157;4;
19;10;
182;9;
142;4;
147;4;
51;10;
22;10;
Edna Ayako Hoshino;16;12;12;12;01000000000000
54;10;
65;1;
204;9;
113;1;
205;8;
125;3;
55;9;
73;1;
74;10;
56;7;
57;5;
179;5;
Edson Norberto Caceres;12;6;6;2;11000000000000
58;10;
59;10;
Edson Takashi Matsubara;16;8;8;15;10000010000000
103;5;
64;1;
83;1;
60;10;
104;10;
28;10;
210;1;
115;1;
106;10;
62;10;
67;1;
30;10;
85;1;
84;1;
133;1;
Eraldo Fernandes;0;0;0;0;10000010000000
Fábio Henrique Viduani Martinez;16;8;8;13;01000000000000
124;10;
54;1;
65;7;
89;5;
205;1;
53;1;
125;10;
39;5;
74;1;
66;10;
207;7;
57;1;
180;10;
Fábio Iaione;16;12;12;10;00000000001100
69;10;
202;1;
68;10;
144;1;
166;1;
70;10;
142;1;
168;1;
220;1;
123;1;
Francisco Elói Soares de Araújo;16;10;10;20;11000000000000
124;10;
54;10;
64;10;
False;10;
83;8;
71;8;
178;10;
53;10;
46;8;
45;10;
222;8;
74;10;
66;10;
116;8;
63;10;
180;10;
85;8;
84;8;
133;8;
48;8;
Glauder Guimaraes Ghinozzi;24;14;14;22;10000000000010
165;5;
144;5;
131;10;
76;10;
186;10;
145;5;
185;10;
96;10;
75;10;
False;10;
208;10;
97;10;
58;10;
210;10;
115;10;
142;5;
168;5;
183;10;
213;10;
80;10;
79;10;
190;10;
Graziela Santos de Araújo;20;12;12;13;11000000000000
82;10;
215;2;
114;10;
61;5;
False;10;
222;10;
191;10;
73;10;
85;10;
84;10;
40;7;
26;2;
133;9;
Hana Karina Salles Rubinsztejn;8;12;12;13;00001000100000
165;2;
161;6;
33;9;
50;9;
19;7;
114;1;
52;10;
86;10;
87;10;
51;6;
22;8;
21;6;
88;10;
Henrique Mongelli;0;4;4;1;01000000000000
89;10;
Hercules da Costa Sandim;0;0;0;0;10000000000001
Hudson Silva Borges;20;12;12;13;00000100000000
194;2;
92;10;
118;2;
91;10;
214;2;
90;10;
198;2;
7;2;
93;10;
94;10;
95;10;
137;2;
130;2;
Irineu Sotoma;10;12;12;12;10001000100000
176;1;
33;1;
50;1;
96;10;
61;1;
38;1;
115;10;
212;1;
22;1;
184;1;
63;1;
88;1;
Jane Dirce Alves Sandim Eleutério;12;10;10;11;00000100000000
99;10;
92;3;
136;3;
98;10;
90;3;
44;3;
122;3;
102;10;
95;3;
100;10;
101;10;
Jonathan de Andrade Silva;16;8;8;15;00000010000000
4;5;
103;10;
60;10;
131;3;
71;3;
178;10;
104;10;
5;5;
61;10;
224;10;
163;7;
105;3;
67;7;
30;10;
193;5;
Jucele França de Alencar Vasconcellos;12;8;8;11;10000100000000
197;4;
195;3;
107;10;
196;3;
108;10;
38;2;
110;10;
199;3;
121;3;
109;10;
40;2;
Liana Dessandre Duenha;8;4;4;4;00100000000000
156;10;
111;10;
157;10;
112;10;
Luciana Montera Cheung;16;12;12;25;11000000000010
2;10;
78;5;
83;1;
82;10;
1;10;
76;5;
113;10;
15;10;
114;10;
75;5;
108;10;
38;10;
97;10;
58;5;
191;2;
115;5;
73;10;
211;10;
116;5;
40;10;
81;5;
59;10;
79;5;
133;5;
190;5;
Luciano Édipo Pereira da Silva;20;14;14;15;00000100000000
99;3;
4;2;
107;6;
42;3;
136;5;
118;10;
187;2;
117;10;
192;2;
120;10;
122;10;
121;10;
193;2;
109;3;
6;2;
Luciano Gonda;0;0;0;0;00001000000000
Marcelo Augusto Santos Turine;0;0;0;0;00000100000000
Marcelo Henriques de Carvalho;8;8;0;11;01000000000000
124;10;
54;10;
65;10;
64;9;
178;9;
53;10;
125;10;
74;10;
66;10;
207;10;
180;10;
Marcio Aparecido Inácio da Silva;20;12;12;8;00000000010001
126;10;
127;10;
216;4;
3;4;
7;4;
129;10;
128;10;
130;10;
Marco Aurélio Stefanes;16;12;12;13;10000000000000
124;9;
2;10;
65;8;
64;10;
83;9;
131;8;
178;10;
132;10;
66;8;
207;9;
116;10;
63;8;
85;9;
Maria Istela Cagnin Machado;16;10;10;13;00000100000000
171;5;
136;10;
118;5;
91;5;
117;5;
134;10;
135;10;
122;5;
137;10;
27;5;
14;5;
101;5;
13;5;
Milton Ernesto Romero Romero;16;10;10;11;00100000001100
156;9;
165;8;
139;10;
140;10;
157;9;
182;9;
159;10;
141;10;
168;10;
147;10;
158;10;
Nahri Balesdent Moreano;20;12;12;14;00100000000000
143;10;
156;10;
165;1;
111;10;
144;10;
157;10;
166;1;
145;10;
142;1;
132;10;
168;10;
212;1;
147;10;
146;10;
Nalvo Franco de Almeida Junior;0;0;0;0;01000000000000
Patrícia Gomes Fernandes;20;12;12;14;00000100000000
150;10;
107;1;
42;5;
149;10;
136;1;
